id,name
076353 ,A50正2永豐7A購01
069708 ,長榮兆豐76購01
2457 ,飛宏
075555 ,滬深2X元大79購06
074087 ,可成群益78購05
072764 ,台勝科群益77購07
069880 ,晶電國泰76購03
072611 ,大同國泰77購01
067168 ,友達日盛74購01
071596 ,玉晶光元大78購02
070388 ,中壽富邦79購01
068904 ,鴻準康和75購02
065722 ,台郡兆豐74購01
06575P ,宏碁第一77售02
074878 ,光磊凱基79購01
066679 ,創意兆豐75購01
070688 ,臺股指富邦76購01
071142 ,創意凱基77購02
05922P ,大立光富邦79售01
073847 ,臺股指凱基79購03
075910 ,啟碁凱基79購01
067125 ,信邦台新74購01
068897 ,彩晶統一76購01
069161 ,嘉澤群益76購02
073737 ,華邦電中信78購01
067553 ,康控永豐74購01
075785 ,臺股指群益79購07
6277 ,宏正
068503 ,GIS富邦75購01
073775 ,SP低波群益79購01
06542P ,台積電中信77售03
076369 ,滬深2X凱基7B購04
05391P ,臺股指富邦74售04
074838 ,亞德客元大79購01
073993 ,明泰元大78購02
074032 ,華邦電元富78購01
067297 ,祥碩元大75購01
071939 ,長虹富邦7A購01
069273 ,國喬元大76購01
069715 ,T50反1兆豐7B購01
073793 ,亞德客麥證79購01
071919 ,大立光永豐77購03
072095 ,東聯統一77購01
070158 ,上証2X元富76購01
073173 ,綠悅群益77購03
4414 ,如興
06408P ,大立光永豐77售05
075202 ,京鼎元大79購03
072075 ,盟立永豐77購02
074573 ,達運群益79購01
068659 ,晶電統一75購04
068292 ,長榮航元大75購01
075837 ,晶電凱基79購07
066825 ,中興電元大74購02
062030 ,台積電統一74購03
072531 ,潤泰全麥證77購01
067949 ,聯鈞元大75購02
069406 ,中石化凱基75購01
074374 ,康普永豐78購02
074086 ,上銀群益79購01
073580 ,深中小康和78購01
071546 ,正崴元富77購01
069932 ,卜蜂永豐76購01
05195P ,鴻海統一74售04
071052 ,盟立凱基77購01
069476 ,聯電元大75購01
068861 ,滬深2X國泰75購03
05935P ,台積電永昌77售03
070816 ,長榮航凱基76購02
070136 ,亞光永豐76購01
066839 ,台揚元大75購01
071207 ,臻鼎元大77購01
066719 ,瑞昱永豐74購01
069662 ,宏達電元富76購01
075720 ,南亞科富邦7A購01
072268 ,長榮兆豐77購02
066912 ,裕民富邦74購01
062644 ,致伸兆豐74購01
07175P ,微星麥證7A售03
064156 ,祥碩國泰74購01
074961 ,大成鋼中信79購01
074261 ,南亞科麥證79購01
065157 ,TPK群益74購02
075690 ,訊芯元大79購01
068712 ,緯創統一75購01
04043P ,大立光兆豐74售02
072047 ,訊芯凱基77購04
075046 ,鎧勝統一7B購01
074621 ,麗豐元大79購01
076725 ,興勤凱基7A購03
06397P ,GIS元大77售06
076083 ,亞翔永豐79購01
072937 ,技嘉麥證77購01
068316 ,晶電群益75購08
074149 ,美律永豐78購01
074889 ,康友凱基79購03
076908 ,捷敏元富7A購01
073405 ,微星麥證79購01
071626 ,東陽國票77購01
06611P ,華邦電元富77售02
070340 ,上銀群益76購07
068461 ,凌陽元大75購01
066720 ,華新科永豐74購01
074199 ,南茂元大78購01
072882 ,京鼎元大77購01
05698P ,華邦電群益76售02
05622P ,晶電凱基75售06
070967 ,訊芯群益77購01
06923P ,GIS康和79售01
074789 ,上銀群益79購04
067569 ,聯發科元大75購02
070883 ,鴻海永昌76購02
071114 ,臻鼎富邦79購02
074403 ,聯茂元大78購02
074273 ,大成鋼兆豐78購01
072634 ,中鋼麥證77購01
073137 ,凌巨國泰77購01
074787 ,A50正2群益7B購01
072819 ,京鼎元富77購01
076063 ,創意群益7A購01
069780 ,強茂永豐76購01
067798 ,臺股指康和74購03
073079 ,京鼎元大78購02
05599P ,義隆富邦76售01
071907 ,大立光中信78購05
06362P ,國泰金凱基77售01
074581 ,滬深2X凱基79購03
073082 ,GIS元大77購08
068807 ,上銀日盛75購01
01001T ,土銀富邦R1
075158 ,國巨富邦79購03
07271P ,台積電統一7B售03
073028 ,敬鵬麥證77購01
075073 ,群創麥證7A購02
074010 ,潤泰全群益78購01
065204 ,上証2X凱基74購01
075188 ,緯創群益7A購01
066091 ,臺股指元大79購02
074193 ,凌陽元大78購03
067139 ,智原群益74購01
06150P ,宏達電元富76售03
075396 ,為升元大79購05
073677 ,康友台新79購01
075862 ,京鼎元大79購04
06851P ,國巨中信78售03
2207 ,和泰車
068533 ,凌巨中信75購01
1513 ,中興電
068812 ,全新群益76購01
06595P ,台積電元大77售10
06157P ,大立光元大76售17
076204 ,創意日盛79購02
070621 ,玉晶光永豐76購01
072956 ,智邦元大77購05
068670 ,華通國泰79購01
1457 ,宜進
1789 ,神隆
070453 ,大立光兆豐78購02
064957 ,麗豐元大75購02
065800 ,新光金中信75購01
076767 ,台虹元富7A購01
070497 ,達運元大76購03
074697 ,京元電凱基79購02
072665 ,聯發科元大77購06
073301 ,元石油統一7A購02
069448 ,台勝科日盛75購01
067661 ,長榮永豐74購01
068544 ,S&P反1元大76購01
075654 ,中鋼統一79購01
04153P ,光寶科元大74售01
071829 ,國泰金玉山77購01
076159 ,敦南元大79購01
04864P ,群創中信75售01
069956 ,康友富邦76購01
3607 ,谷崧
06981P ,技嘉康和79售01
073157 ,大立光元富77購04
070606 ,大立光永昌76購01
074011 ,亞光群益78購04
068312 ,統一群益75購01
1312A ,國喬特
069398 ,可成元大75購04
06833P ,玉晶光群益79售01
073872 ,新唐康和78購01
072127 ,臻鼎中信77購01
075482 ,道瓊指群益7A購01
05848P ,宏碁凱基75售03
073266 ,台勝科國泰77購03
071189 ,華紙元大7A購01
06429P ,大立光元大78售02
064793 ,玉晶光中信75購01
075170 ,旺宏永豐79購03
071842 ,鎧勝國票77購01
910322 ,康師傅-DR
8112 ,至上
075798 ,宏達電統一7A購01
070027 ,滬深2X國泰79購01
069493 ,致伸元大76購01
073098 ,東聯麥證78購01
071331 ,CFA50元富77購01
071608 ,創見中信79購01
068122 ,南亞科群益75購02
04062P ,大立光群益76售12
074436 ,新唐第一78購01
05363P ,臺股指兆豐74售07
068687 ,晶電凱基75購13
076666 ,訊芯群益7A購01
073316 ,智邦麥證7A購01
05926P ,TPK群益77售01
067677 ,鴻海群益74購02
073707 ,京鼎統一78購02
072723 ,欣興麥證78購01
067512 ,臺股指群益74購01
4916 ,事欣科
065454 ,台新金凱基76購01
070691 ,玉晶光群益77購01
069080 ,和碩元大75購03
065208 ,旺宏凱基76購01
073374 ,聯茂元大78購01
072363 ,友達群益77購01
1231 ,聯華食
070308 ,台光電元大76購03
066904 ,台泥富邦76購01
06845P ,和大元富78售02
075232 ,日月光富邦79購01
071017 ,華夏元富76購02
073741 ,中砂永豐78購01
04173P ,鴻海兆豐74售04
076256 ,上銀元富79購03
8163 ,達方
076331 ,禾伸堂群益7A購02
1443 ,立益
06503P ,全新永豐77售02
06544P ,宏碁台新77售03
8940 ,新天地
073030 ,億光麥證77購01
076002 ,貿聯中信79購02
068743 ,今國光國泰75購02
075729 ,緯創麥證79購01
075427 ,中石化富邦79購02
074456 ,大同永豐78購01
074686 ,中石化凱基79購01
075322 ,鴻海玉山79購01
071544 ,大同元富77購03
066742 ,緯創國票74購01
069198 ,百和凱基75購01
072547 ,大成鋼元富77購01
072564 ,宏碁兆豐77購02
070422 ,旺宏群益77購01
05447P ,貿聯元大74售02
06707P ,電子類元大82售01
070097 ,鴻海富邦76購05
074296 ,大立光元大78購10
072994 ,中石化群益79購01
073438 ,訊芯群益78購03
06295P ,晶電群益77售09
06432P ,台積電統一78售05
069433 ,滬深2X群益75購04
068358 ,健和興兆豐75購01
073112 ,群創麥證7A購01
068979 ,信邦永豐75購01
07169P ,台積電麥證7A售03
04715P ,玉晶光國泰74售01
069731 ,鴻海兆豐7C購01
072653 ,大立光兆豐77購06
069798 ,中石化富邦76購01
068947 ,臺股指凱基75購02
076025 ,崇越元大79購01
072671 ,敦南元大77購01
073843 ,GIS國泰78購02
06340P ,台灣50中信81售02
074330 ,康控玉山7C購01
1410 ,南染
072561 ,華通兆豐78購01
072262 ,中橡兆豐77購01
073694 ,奇鋐兆豐78購01
073719 ,台積電康和78購01
071595 ,禾伸堂元大77購03
062634 ,T50反1兆豐77購02
069071 ,台積電元大75購04
074866 ,南亞科群益79購02
074636 ,東聯永豐79購01
072875 ,鴻準元大77購01
066974 ,信邦永豐74購01
065993 ,TPK兆豐74購04
068607 ,中磊永豐75購01
069735 ,元大金兆豐76購01
072744 ,鴻準日盛77購01
075748 ,臺股指凱基79購07
075171 ,奇鋐永豐79購01
075056 ,聯電富邦7A購01
071308 ,華紙國泰79購01
069641 ,華邦電日盛76購01
065945 ,和大兆豐74購03
075164 ,晶豪科日盛7C購01
069634 ,華新科凱基76購01
070573 ,台郡兆豐77購01
068718 ,智邦元富75購01
063903 ,義隆凱基75購01
06456P ,禾伸堂群益78售01
069075 ,可成元大75購03
06517P ,台灣50國泰77售04
073894 ,友達元大78購04
071225 ,劍麟元富7A購01
072512 ,台勝科國泰77購02
069801 ,宏達電富邦77購02
072778 ,致茂元大77購01
069661 ,致茂元富76購01
071865 ,華航日盛77購01
075605 ,康控富邦7A購01
06821P ,貿聯兆豐78售01
074995 ,華通兆豐7A購01
066867 ,眾達元大74購02
067378 ,華邦電永豐74購01
074505 ,創意台新7A購01
2204 ,中華
070909 ,國泰金日盛76購01
07009P ,中石化凱基79售03
4919 ,新唐
071337 ,隆達第一77購01
2108 ,南帝
06092P ,大立光元富76售10
069207 ,旺宏元大76購01
070503 ,大立光中信78購03
06706P ,國巨元大78售02
069625 ,聯電群益76購01
070212 ,長榮統一76購02
5225 ,東科-KY
069608 ,華通國泰77購05
07049P ,佳世達元大79售02
071076 ,奇力新元大77購02
03047X ,元展44
066355 ,廣達元富75購01
065914 ,彩晶群益74購03
070850 ,興富發元大79購01
073414 ,緯創麥證78購02
06822P ,美律元大78售06
074098 ,T50反1元大78購05
075962 ,南亞科富邦79購05
075753 ,新唐富邦79購01
075358 ,為升群益79購01
3296 ,勝德
3057 ,喬鼎
067777 ,訊芯永豐74購02
075351 ,新光金中信7B購01
073951 ,中磊麥證79購01
5203 ,訊連
03089X ,元展83
1786 ,科妍
069933 ,台苯永豐76購01
070162 ,華邦電元富76購02
073225 ,華晶科永豐77購01
070786 ,日月光富邦76購01
074066 ,滬深2X中信7B購01
068891 ,儒鴻統一75購05
069475 ,中砂元大76購01
067652 ,台積電永昌76購01
076278 ,上銀群益79購07
072732 ,大立光玉山77購02
074469 ,南亞麥證7A購02
074951 ,敦南麥證7A購01
070369 ,智邦台新78購01
075055 ,東聯富邦7A購01
074969 ,台苯永豐79購01
076030 ,國巨富邦7A購04
07270P ,國巨統一7A售07
069870 ,義隆凱基76購01
068557 ,元油反統一75購01
067463 ,聯發科元大74購03
071267 ,宏碁元大77購02
065309 ,上銀群益74購01
068388 ,台積電玉山75購01
5880 ,合庫金
06543P ,宏碁中信77售01
069408 ,宏碁凱基75購04
074190 ,廣華元大78購01
073794 ,東聯麥證7A購01
076033 ,義隆富邦7A購02
067775 ,聯鈞永豐74購01
071490 ,台玻元大77購02
067739 ,晶電兆豐74購02
072390 ,長榮元大77購04
068711 ,晶電統一75購05
072973 ,GIS元大77購07
067534 ,元油反凱基74購02
075569 ,可成元大79購09
07043P ,臺股指麥證7C售06
076161 ,成霖元大79購01
076243 ,臺指反統一7B購01
066006 ,聯電統一74購02
068034 ,元石油群益74購01
071547 ,創見元富77購01
068866 ,統一富邦75購01
069256 ,旺宏永豐75購02
076710 ,上銀凱基7A購01
069411 ,元大金凱基75購01
2330 ,台積電
070479 ,大立光凱基79購03
069145 ,可成富邦76購01
075578 ,A50正2凱基79購03
072885 ,台郡元大77購03
075681 ,京元電元大79購03
074160 ,台苯日盛78購01
075340 ,嘉聯益統一7B購01
05884P ,友達元大75售03
067961 ,晶電元富74購06
069278 ,中壽元大75購01
069881 ,晶電國泰76購04
067314 ,盟立群益74購01
074242 ,S&P反1群益7C購01
068985 ,智原國票75購01
071433 ,台玻永豐77購01
075047 ,FB上証元富79購01
075239 ,元油2X統一7B購01
070517 ,大立光國泰76購06
070482 ,滬深2X元大76購03
070414 ,旺宏永豐76購07
06624P ,亞光台新78售03
072475 ,中橡宏遠77購01
073520 ,康普凱基78購03
076707 ,永冠凱基7C購01
067194 ,TPK統一75購03
06930P ,全新群益79售02
076212 ,鎧勝兆豐79購01
068514 ,和碩群益75購01
069952 ,T50反1富邦78購01
070885 ,台積電永昌76購03
072133 ,技嘉永豐77購03
05995P ,創意富邦76售02
2472 ,立隆電
075683 ,神基元大79購01
073135 ,寶滬深國泰77購01
067822 ,康友群益74購01
073174 ,華新群益77購01
3557 ,嘉威
067224 ,台積電凱基74購02
069319 ,創意元大75購03
072293 ,深100群益78購01
068031 ,訊芯元大74購02
069290 ,宏碁統一75購01
070723 ,建準日盛76購01
075850 ,彩晶日盛79購01
074602 ,台積電中信79購03
8081 ,致新
071564 ,榮化日盛77購01
066367 ,新光金兆豐79購01
074382 ,華新科凱基78購01
073403 ,鴻準麥證78購02
071607 ,英業達中信78購01
069728 ,亞德客兆豐76購01
067330 ,致茂中信74購01
072610 ,崇越永豐77購01
2515 ,中工
074929 ,大立光元大7A購03
067187 ,光磊元富74購01
064817 ,國巨國泰74購01
062226 ,大立光兆豐76購02
065843 ,彩晶兆豐74購01
076640 ,大亞元富7A購01
068451 ,中石化群益75購02
062518 ,遠東新元大74購01
05634P ,晶電康和75售02
066130 ,華邦電統一75購01
074425 ,義隆元富78購02
065738 ,彩晶統一74購01
06458P ,臺股指群益77售04
067018 ,台揚凱基74購01
068849 ,鴻海統一77購01
076898 ,鑽全元富7A購01
066576 ,華通元大77購01
069651 ,旺宏永豐76購02
072558 ,中纖兆豐77購01
070639 ,台積電凱基76購02
073375 ,矽創元大78購01
071943 ,中橡凱基77購01
03334B ,臺股指群益74熊21
06712P ,技嘉富邦79售01
068590 ,南亞科兆豐75購03
06051P ,旺宏國泰76售08
068068 ,儒鴻元大74購04
3034 ,聯詠
072306 ,中信金台新78購02
06787P ,臺股指統一7B售03
075341 ,台郡統一7B購01
072022 ,宏碁元富77購02
074541 ,綠悅元富78購01
05493P ,大立光元富74售06
06534P ,台灣50玉山77售01
069879 ,鴻準國泰76購02
069967 ,貿聯元大76購01
03051X ,元展48
068558 ,旺宏統一75購01
070699 ,T50反1元大77購02
06020P ,上証2X元富76售02
06613P ,技嘉元富77售03
076656 ,國巨兆豐7B購01
068096 ,奇鋐凱基74購01
076354 ,大亞永豐7A購01
075076 ,台表科麥證79購01
075003 ,宏達電兆豐79購01
073142 ,技嘉統一77購03
072978 ,訊芯台新78購01
072099 ,大同統一78購01
067867 ,欣興元大74購03
073352 ,中壽群益78購01
2461 ,光群雷
076392 ,新光金康和7A購01
071167 ,聯發科中信79購02
9940 ,信義
076492 ,鴻準元大81購01
05479P ,智邦元大74售04
06283P ,彩晶康和77售01
05896P ,旺宏富邦75售03
069346 ,滬深2X統一75購03
070441 ,GIS統一77購01
067688 ,為升凱基74購02
068726 ,可成台新78購01
068811 ,儒鴻群益75購03
070189 ,廣達富邦76購01
066158 ,南亞科元大74購01
070896 ,矽格群益76購01
06633P ,台積電統一78售06
06582P ,台積電群益78售03
076506 ,群電元大81購01
069670 ,上銀國泰76購01
073928 ,聯鈞凱基78購02
067043 ,S&P反1統一76購01
075738 ,東聯中信7A購01
068280 ,大立光日盛75購01
071147 ,達運凱基77購01
076422 ,華夏日盛7A購01
075763 ,統一元大79購02
070658 ,臺股指統一76購07
07188P ,南亞科玉山7A售02
00690 ,兆豐藍籌30
071641 ,達運國票77購01
072123 ,群創永昌78購01
071733 ,神基元大77購01
071326 ,A50正2統一78購01
070246 ,揚明光元大76購02
066340 ,智邦群益74購03
073415 ,台勝科麥證78購02
066324 ,智邦元大74購01
076467 ,滬深2X元富81購01
072035 ,玉晶光群益78購01
072183 ,臺股指群益78購03
072977 ,技嘉台新79購01
067521 ,台積電玉山74購01
05678P ,華通凱基75售03
07182P ,亞光麥證79售02
075694 ,上証2X永豐79購03
075220 ,中信金麥證7A購01
067406 ,晶電元大74購05
068523 ,中租台新75購01
070048 ,台光電元大76購02
074537 ,新唐統一78購01
076407 ,可成群益7A購02
075508 ,聯發科永昌79購02
075737 ,滬深2X中信7B購02
067994 ,欣興元富74購01
066907 ,中橡富邦74購01
076934 ,正新富邦7A購01
071387 ,嘉晶凱基77購02
068277 ,鎧勝凱基75購02
071508 ,嘉晶元大77購02
067341 ,敦南永豐74購01
070526 ,奇力新富邦79購01
076525 ,上証2X凱基7C購01
065623 ,新光金永昌74購01
067828 ,華邦電國票74購01
071487 ,榮化元大77購02
05605P ,鎧勝凱基75售03
071150 ,訊芯凱基77購01
075584 ,鴻海凱基79購04
068441 ,美律台新75購01
064241 ,中租富邦74購01
2910 ,統領
03074X ,元展69
070201 ,群創群益76購01
068763 ,奇力新群益75購02
067791 ,瀚宇博元大74購01
067660 ,儒鴻永豐74購01
1773 ,勝一
069135 ,京鼎元大75購04
05581P ,聯發科凱基75售04
072152 ,台積電國泰77購01
068308 ,大立光國泰75購02
071622 ,啟碁永豐77購01
067320 ,國泰金群益74購02
067376 ,精英永豐74購02
074546 ,元大金元富78購01
067935 ,臻鼎群益74購01
072618 ,隆達統一78購01
071540 ,和桐元富77購01
072232 ,台光電台新78購02
073595 ,智邦國泰79購01
070394 ,南茂富邦79購01
05242P ,鴻海永昌74售01
074997 ,旺宏兆豐7A購02
05886P ,日月光中信75售01
072506 ,T50反1玉山7A購02
073425 ,滬深2X第一78購01
072869 ,上銀元大77購08
074143 ,景碩台新79購01
073996 ,祥碩元大78購01
074358 ,台光電第一78購01
074978 ,和碩台新79購01
075215 ,長榮航麥證7A購01
069622 ,TPK統一75購05
05798P ,奇力新元富75售01
070126 ,亞光凱基76購03
05865P ,大同元大75售04
06846P ,晶電元富78售03
06350P ,智邦富邦78售02
07207P ,南亞科群益7B售01
068949 ,臺股指凱基75購04
066735 ,智邦國票74購01
072942 ,緯創麥證78購01
074935 ,台塑麥證7A購01
1310 ,台苯
1590 ,亞德客-KY
072990 ,大立光日盛77購04
075634 ,中租元富79購01
074825 ,A50正2富邦79購01
074553 ,元油反富邦7A購01
071492 ,台達電元大77購01
067820 ,嘉聯益群益74購04
070127 ,亞光凱基76購05
072387 ,奇力新元大78購01
072320 ,和碩元大77購01
067482 ,中石化兆豐75購01
069202 ,滬深2X元大75購06
06775P ,TPK元大78售02
07250P ,禾伸堂凱基7A售05
05790P ,華通中信77售01
075025 ,台灣50元大7A購01
076082 ,崇越永豐79購01
073777 ,鴻海群益81購01
074292 ,義隆元大78購02
071261 ,滬深2X凱基79購02
068691 ,欣興凱基75購01
070416 ,美律永豐76購01
068637 ,晶電凱基75購11
072684 ,華新科群益77購01
072908 ,智邦康和77購01
075397 ,聯電元大79購03
2032 ,新鋼
065550 ,旺宏統一74購02
1582 ,信錦
068296 ,華東元大75購01
072057 ,強茂元大77購03
069584 ,上証2X永豐75購04
075443 ,崇越麥證79購01
070387 ,南亞科富邦79購01
071316 ,晶電國泰77購05
05534P ,晶電富邦75售03
072281 ,亞光國泰77購01
068828 ,TPK元大77購01
072762 ,華晶科群益77購04
071603 ,台虹元大77購02
073898 ,義隆元大78購01
072976 ,佳世達台新78購01
076478 ,滬深2X康和7A購01
06586P ,台積電統一77售06
070399 ,劍麟凱基76購01
075435 ,上銀麥證79購01
067612 ,今國光國泰74購02
2889 ,國票金
067942 ,聯鈞國票74購01
070326 ,光寶科康和76購01
066636 ,聯發科台新75購01
06876P ,臺股指康和7A售11
071708 ,微星中信77購01
07198P ,滬深2X元大7A售05
072297 ,義隆群益77購01
3031 ,佰鴻
05603P ,奇力新凱基75售02
068462 ,南亞科元大75購03
072993 ,友達宏遠77購03
071661 ,中橡統一78購01
05625P ,奇力新群益76售01
070166 ,聯電統一77購02
06203P ,台積電元大76售06
064749 ,彩晶群益74購02
073387 ,CFA50統一7A購01
067250 ,樺漢富邦74購02
074299 ,智原元大78購04
076838 ,國喬國票7A購01
06322P ,矽格康和77售02
066980 ,奇美材永豐74購01
074570 ,京鼎群益79購01
071530 ,禾伸堂統一77購01
070822 ,台泥元富76購01
072873 ,台積電元大77購08
066746 ,中興電群益74購01
072496 ,大同元大78購03
074734 ,緯創富邦79購01
069028 ,GIS永昌75購01
072862 ,矽格麥證77購01
067073 ,凌陽群益74購01
069105 ,南亞科凱基75購04
2426 ,鼎元
8103 ,瀚荃
074954 ,強茂日盛79購01
073277 ,友達中信7A購01
069942 ,全宇永豐76購01
076398 ,滬深2X中信7B購04
3622 ,洋華
075518 ,上証2X元富79購02
067916 ,臻鼎中信75購01
070686 ,台灣50富邦76購01
06191P ,可成群益76售10
06448P ,鴻海凱基77售07
071163 ,允強中信7A購01
071384 ,華航凱基77購01
075879 ,台積電群益79購10
2401 ,凌陽
068061 ,康控永豐74購03
065396 ,FB上証永昌74購02
05473P ,大立光中信74售03
069016 ,上銀富邦76購01
067944 ,力山元大74購03
066198 ,中石化元大74購01
069965 ,景碩元大76購03
075196 ,可成元大79購03
073178 ,凌陽群益77購01
07147P ,全新元大79售04
05697P ,儒鴻群益76售01
071356 ,台表科群益77購01
073059 ,美律群益77購04
073717 ,聯茂元富78購01
05757P ,鴻海凱基75售07
069434 ,儒鴻群益75購04
069611 ,嘉聯益國泰75購05
1528 ,恩德
076920 ,聯詠國泰7A購01
072949 ,GIS兆豐77購03
074307 ,台積電台新7A購02
2371 ,大同
066882 ,滬深2X國泰75購01
072352 ,友達麥證77購01
06107P ,鴻海富邦79售02
075356 ,A50反1群益7A購01
072568 ,友達兆豐77購02
066756 ,晶電群益75購02
073096 ,嘉聯益永豐77購02
07110P ,上銀富邦7A售03
065256 ,彩晶元大74購01
05794P ,臺股指統一76售05
4904 ,遠傳
073187 ,華新麥證78購01
070282 ,彩晶日盛76購01
073474 ,臺股指中信7A購04
066160 ,京鼎元大74購02
073618 ,宏盛第一78購01
065240 ,鴻海兆豐75購02
076032 ,南亞科富邦79購06
072584 ,華邦電群益77購03
070400 ,旺宏凱基79購03
064154 ,元大金國泰78購01
065679 ,瑞昱富邦74購01
066899 ,正文國泰74購01
073509 ,統一台新78購01
069238 ,美律兆豐76購01
067966 ,台積電國泰74購07
06776P ,GIS元大78售08
068707 ,亞翔元大76購01
072521 ,東聯麥證77購01
075393 ,儒鴻元大79購03
066670 ,康控康和75購01
067140 ,晶睿群益74購01
072029 ,中石化群益78購01
074539 ,GIS統一78購02
067003 ,智伸科永豐74購01
076559 ,群創元大7A購02
071763 ,景碩富邦77購01
070937 ,群創康和79購01
069834 ,達方永豐76購01
073346 ,亞光永豐78購01
070739 ,台灣50富邦77購01
070571 ,創意元大76購03
07268P ,旺宏凱基7A售01
073264 ,南亞科國泰77購02
073622 ,台光電凱基78購03
075740 ,臺股指兆豐79購01
076112 ,聚陽群益79購01
075676 ,鴻海元大79購04
06479P ,臺股指凱基77售06
069675 ,奇鋐國泰76購01
068878 ,中石化台新78購01
05385P ,臺股指群益74售18
2425 ,承啟
070066 ,台郡凱基76購01
074179 ,寶滬深元大79購01
072103 ,大同元富77購04
065593 ,嘉澤兆豐75購01
069180 ,國喬凱基75購01
04159P ,光寶科群益74售03
073524 ,華邦電日盛78購01
8210 ,勤誠
07230P ,貿聯麥證7A售03
05298P ,儒鴻元大74售03
069617 ,台郡富邦77購01
069409 ,晶電凱基75購16
073656 ,華通國票78購01
070722 ,中纖日盛76購01
074079 ,瀚宇博永豐78購01
068650 ,順德國票75購01
076247 ,敦南統一7B購01
072382 ,T50反1元大77購03
911622 ,泰聚亨-DR
071010 ,宏達電富邦77購03
075880 ,宏碁群益79購04
070815 ,綠悅凱基76購01
072621 ,日月光康和77購01
6112 ,聚碩
069051 ,南茂兆豐76購01
068881 ,鴻海台新78購01
071126 ,彩晶群益77購01
070982 ,華通永豐76購02
06205P ,台灣50凱基76售01
073765 ,華新科元大78購02
068082 ,奇力新元富74購01
071293 ,晶電永豐77購01
03065X ,元展60
073130 ,台勝科兆豐78購01
00665L ,富邦H股正2
00643 ,群益深証中小
072334 ,華新科凱基77購04
069332 ,台勝科中信76購01
072091 ,玉晶光富邦79購01
071235 ,和大兆豐78購01
071921 ,矽格康和77購03
069844 ,智易元大76購01
067898 ,台光電富邦75購01
067038 ,可成兆豐74購02
07164P ,鴻海麥證79售04
069893 ,新唐富邦77購01
075045 ,欣興統一79購01
072313 ,台郡永豐77購01
070058 ,長榮航日盛76購01
068261 ,兆豐金中信75購01
068133 ,奇力新元大75購01
066767 ,新唐群益74購01
073935 ,中石化麥證78購01
062597 ,光寶科群益74購02
070496 ,瀚宇博元大76購01
076015 ,瑞昱元大79購02
076476 ,神達元富7A購01
066718 ,鴻海永豐74購01
068337 ,GIS日盛76購01
070478 ,大立光凱基79購02
069723 ,信邦兆豐77購01
06059P ,臺股指元大76售10
072839 ,元上證富邦78購02
070787 ,華邦電富邦77購01
06789P ,可成中信78售02
072026 ,台玻第一77購01
071186 ,國喬元大77購01
066810 ,億光中信74購01
05999P ,鴻海兆豐78售02
074609 ,光寶科元大79購01
067327 ,旺宏國票74購01
06487P ,臺股指富邦77售06
070371 ,亞光永豐76購02
076017 ,全新元大79購03
05544P ,祥碩元大74售03
070458 ,上証2X群益76購04
074355 ,中租兆豐78購01
066074 ,全新國泰74購01
065245 ,聯發科兆豐75購01
072698 ,台郡台新78購01
5305 ,敦南
075974 ,聯發科統一79購02
070091 ,富邦金國泰76購01
067803 ,盟立國泰76購01
072635 ,中橡麥證77購01
069229 ,光寶科富邦75購01
075430 ,GIS富邦7A購02
068336 ,力成日盛75購01
066785 ,健和興日盛75購01
074016 ,臺股指中信7A購06
05019P ,樺漢兆豐74售01
071844 ,台塑第一7A購01
062586 ,崇越元大74購02
03540C ,臺股指兆豐78牛06
066815 ,精英台新74購01
073321 ,台光電麥證78購01
067543 ,宏碁日盛74購01
076007 ,新唐麥證7A購01
076708 ,華新凱基7A購01
071624 ,統一國票77購01
071675 ,新日興元富77購01
069600 ,南亞科元大75購05
068737 ,旺宏永昌76購01
068853 ,國喬元富75購01
069991 ,華晶科凱基76購02
075363 ,正文群益79購01
076553 ,欣興富邦7A購01
069223 ,奇力新國泰75購01
075136 ,微星元大79購02
074481 ,祥碩麥證7A購01
072361 ,台灣50富邦79購01
074614 ,友達元大79購01
067096 ,上証2X元大75購01
06137P ,台積電凱基76售06
01002T ,土銀國泰R1
066814 ,台郡中信75購01
069403 ,臺股指元大75購15
2456 ,奇力新
068318 ,全新群益75購01
071497 ,正崴元大77購01
075431 ,聯成麥證79購01
069168 ,全新台新75購01
069477 ,華通元大75購07
070230 ,A50正2元大76購01
070665 ,滬深2X元大76購04
067755 ,力山凱基74購02
075603 ,宏盛日盛79購01
075177 ,華新科台新79購01
071319 ,玉晶光國泰77購02
070678 ,玉晶光元大77購01
071362 ,日友國票77購01
073485 ,亞光統一78購03
069017 ,晶電凱基75購15
1452 ,宏益
067717 ,GIS永豐74購04
05882P ,日月光元大75售01
062139 ,大立光元大74購06
00669R ,國泰美國道瓊反1
070936 ,群創康和78購01
076890 ,南電元大7A購01
073918 ,深中小凱基78購01
1303 ,南亞
076824 ,燿華群益7A購01
067774 ,智原永豐74購02
067972 ,上銀兆豐75購03
074905 ,國巨統一7A購02
075588 ,鴻準凱基79購01
3673 ,TPK-KY
076337 ,旺宏國泰7A購01
071127 ,達運群益77購01
070755 ,長榮元大76購03
067520 ,金融類群益74購01
2488 ,漢平
070626 ,A50正2群益77購01
075455 ,旺宏中信7B購01
074882 ,新光金凱基79購02
065244 ,友達兆豐74購01
071410 ,長榮永昌78購01
073797 ,順德麥證79購01
070774 ,群創凱基76購02
076592 ,中興電群益7A購01
072176 ,可成群益77購05
6415 ,矽力-KY
05734P ,旺宏統一75售03
